date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:33:07	43907/43907	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:32:40%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/course_view5ecc.html	(from https://lms.kyonggi.ac.kr/local/ubonline/index.php)
01:33:08	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:41%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:09	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:42%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:10	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:43%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:11	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:44%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:12	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:45%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:13	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:46%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:14	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:47%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:15	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:48%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:16	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.f4.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:16	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:49%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:17	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:50%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:18	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:51%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:19	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:52%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:20	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:53%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:21	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.fa.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:21	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:54%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:22	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:55%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:23	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:32:56%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:24	43222/43222	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:32:57%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/course_view700f.html	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:25	44331/44331	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:32:58%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/course_view497e.html	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:26	42666/42666	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:32:59%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/course_view4b8e.html	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:27	42666/42666	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:33:00%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/course_viewea20.html	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:28	43397/43397	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:33:01%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/course_view8d63.html	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:29	43911/43911	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:33:02%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lLz9zZWFyY2h0eXBlPTE=	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/course_viewe330.html	(from https://lms.kyonggi.ac.kr/local/ubonline/?searchtype=1)
01:33:30	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:03%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:31	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:04%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:32	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:05%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:33	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:06%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:34	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:07%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:35	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:08%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:36	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:09%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:37	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:10%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:38	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.10c.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:38	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:11%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:39	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:12%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:40	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:13%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:41	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:14%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:42	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:15%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:43	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.112.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:43	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:16%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:44	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:17%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:45	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:18%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:46	43193/43193	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:33:19%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/course_view8df0.html	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:47	5373/5373	---M--	200	added ('OK')	image/png	etag:%22a633654f08efd9f76f2707bd8e29766700cf46d5%22	https://lms.kyonggi.ac.kr/theme/image.php/coursemosv2/local_ubonline/1693408461/default_image_290	/home/nse_project/lms.kyonggi.ac.kr/theme/image.php/coursemosv2/local_ubonline/1693408461/default_image_290.png	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:48	15800/15800	---M--	200	added ('OK')	image/png	etag:%2204a2d2374f7405a3ec8960dc9eb9b23225d71cfa%22	https://lms.kyonggi.ac.kr/pluginfile.php/220375/user/icon/coursemosv2/f1?rev=6156184	/home/nse_project/lms.kyonggi.ac.kr/pluginfile.php/220375/user/icon/coursemosv2/f1f012.png	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:49	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:22%20GMT	https://lms.kyonggi.ac.kr/local/ubmessage/message.php?id=208245	/home/nse_project/lms.kyonggi.ac.kr/local/ubmessage/messagedb56.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:50	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:23%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46409&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:51	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:24%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:52	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:25%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:53	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:26%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:54	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:27%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:55	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:28%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:56	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:29%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:57	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:30%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:58	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:31%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:59	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.123.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:33:59	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:32%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:00	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:33%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:01	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:34%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:02	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:35%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:03	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:36%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:04	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.129.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:04	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:37%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:05	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:38%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:06	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:39%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:07	44302/44302	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:33:40%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/course_viewb28f.html	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:09	136828/136828	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Nov%202023%2006:33:41%20GMT	https://lms.kyonggi.ac.kr/local/ubion/Asite/lib/image.php?img=3422094223_1694567141_48184600.png	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/Asite/lib/3422094223_1694567141_48184600b72f.png	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:09	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:42%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLw==)
01:34:10	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:33:43%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lLw==)
